Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_PRBTG_113810_2,TB-1/2025-26,Const. of GPLF Office Building with Market Complex at Puruna Tigiria G.P under Tigiria Block,Const. of GPLF Office Building with Market Complex at Puruna Tigiria G.P under Tigiria Block,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,24-May-2025 10:00 AM,NA ,90.0,No ,No,Online,10-Jun-2025 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||TIGIRIA Block,PURUNA TIGIRIA,754030.0,1.0,"22,59,138",BISWAJIT SWAIN,"1,920,494",Rejected-Finance,24-Oct-2025,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||TIGIRIA Block
2025_PRBCN_113919_8,Tenderonline01 BAD/2025-26/2845/22.05.2025,Const of Additional Classroom of Janata High School,Classroom building,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,29-May-2025 11:35 AM,NA ,90.0,No ,No,Online,09-Jun-2025 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,"Bantala GP, Badachana",754296.0,1.0,"15,20,324",M/S NARAYAN OJHA,"1,292,427",Rejected-Finance,24-Oct-2025,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block
2025_CELBB_113941_27,e-Procurement Notice No.- 01 of 2025-26,NID-27- Imp. to Erbanga minor from R.D. 0.000Km. to 2.500Km. and Patelia S/M R.D. 0.00Km. to 1.500Km.,Imp. to Erbanga minor from R.D. 0.000Km. to 2.500Km. and Patelia S/M R.D. 0.00Km. to 1.500Km.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,02-Jun-2025 11:00 AM,NA ,90.0,No ,No,Online,16-Jun-2025 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"2,05,240",BAILOCHAN SAHOO,"174,475",Rejected-Finance,04-Oct-2025,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2025_CEBMB_113706_62,e-procurement Notice No.e-BNID-01/2025-26,Renovation and Protection to RFB of river Badanadi near Kamalabadi (bridge) in between RD 18850 m to 19200 m for the year 2025-26.,Renovation and Protection to RFB of river Badanadi near Kamalabadi (bridge) in between RD 18850 m to 19200 m for the year 2025-26.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-May-2025 10:00 AM,NA ,90.0,No ,No,Online,03-Jun-2025 10:00 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",Bhanjanagar,761126.0,1.0,"41,16,504",ANIRUDHA PRADHAN,"3,499,440",Rejected-AOC,11-Oct-2025,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar"
2025_CERWI_116980_1,ONLINE-BGH-05/2025-26,Construction of staff quarter and boundary wall at Govt Ayurvedic dispensary Building at Patrapur Talsrigida,Construction of staff quarter and boundary wall at Govt Ayurvedic dispensary Building at Patrapur Talsrigida,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,18-Aug-2025 06:00 PM,NA ,90.0,No ,No,Online,02-Sep-2025 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Bargarh,768028.0,2.0,"60,22,194",KIRAN KUMAR PANDE,"5,119,468",Rejected-AOC,18-Oct-2025,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH
2025_DPWTC_116213_1,WATCO (P)-4(04)/2025-26 Dtd.23.07.2025,"Laying of distribution water supply pipeline in newly developed areas of Jagatpur under WATCO Section, Nayabazar, Cuttack","Laying of distribution water supply pipeline in newly developed areas of Jagatpur under WATCO Section, Nayabazar, Cuttack",Works,National Competitive Bid,Percentage,Civil Works - Water Works,No,No,NA ,30-Jul-2025 11:00 AM,NA ,120.0,No ,No,Online,14-Aug-2025 12:30 PM,WATCO Bhubaneswar||Director (Projects) Watco,"Jagatpur, Cuttack",754021.0,2.0,"3,37,75,000",BISWAJIT SAHU,"28,711,806",Rejected-AOC,29-Oct-2025,WATCO Bhubaneswar||Director (Projects) Watco
2025_OSCSC_114921_1,1984 Dt. 24.06.2025,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bisra Block for the biennial 2025-27,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bisra Block for the biennial 2025-27,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,26-Jun-2025 03:45 PM,01-Jul-2025 11:00 AM ,45.0,No ,No,Online,22-Jul-2025 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,Sundargarh,770001.0,2.0,"24,77,811",SANTOSH YADAV,"2,477,811",Not Admitted-Fee/PreQual/Technical,01-Nov-2025,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh
2024_EICCL_105854_3,CCEJC R AND B 05/2024-25,Improvement of R.I Office to Power House Chhak from 0-000 km to 3-000 km in the district of Malkangiri under State Plan,CIVIL WORK,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,22-Oct-2024 11:00 AM,NA ,90.0,No ,No,Online,06-Nov-2024 10:00 AM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,MALKANGIRI,764045.0,2.0,,PUJA SARKAR,"8,516,782",Rejected-AOC,24-Oct-2025,EIC-CIVIL||SERNB-CIRCLE-JEYPORE
2025_OPEPA_116258_8,01/CW/SS/2025-26,Construction of One no. Additional Class Room At Govt. Primary School Baradiha Banpur,Construction of One no. Additional Class Room At Govt. Primary School Baradiha Banpur,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,04-Aug-2025 03:00 PM,NA ,90.0,No ,No,Online,20-Aug-2025 11:00 AM,OPEPA Bhubaneswar||Samagra Shiksha Khordha,Khordha,752055.0,1.0,"14,96,380",JAGABANDHU BISWAL,"1,272,073",Accepted-AOC,13-Oct-2025,OPEPA Bhubaneswar||Samagra Shiksha Khordha
2025_CERWI_115664_1,Online SEJSG-03 of 2025-26,Construction of Arda Higher Secondary School Building Arda in the district of Jharsuguda,Construction of Arda Higher Secondary School Building Arda in the district of Jharsuguda,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,16-Jul-2025 06:00 PM,NA ,90.0,No ,No,Online,29-Jul-2025 11:00 AM,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,Jharsuguda,768204.0,1.0,"19,31,132",RAJESWARI CONSTRUCTION,"1,461,655",Rejected-AOC,20-Sep-2025,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda
2025_STSCD_114472_9,ITDARGDA 01/2025-26,Construction of 100 seated ST Girls Hostel Building at Bankili High School (G plus 2),Building works,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,16-Jun-2025 10:00 AM,NA ,90.0,No ,No,Online,27-Jun-2025 11:00 AM,ST and SC Development Deptt||ITDA Rayagada,Rayagada,765001.0,2.0,"2,25,97,408",DEVENDRA BISOI,"19,210,057",Rejected-AOC,11-Oct-2025,ST and SC Development Deptt||ITDA Rayagada
2024_CDJID_103431_1,e-Procurement Notice No.03/ 2024-25,JJPR-1/24-25 Construction of Instream Barrage across river Baitarani near Saptamatruka Temple in Jajpur District (Installation of required capacity of Transformer for Electrification).,Installation of required capacity of Transformer for Electrification.,Works,National Competitive Bid,Percentage,Electrical Works,No,No,NA ,01-Jul-2024 10:00 AM,NA ,90.0,No ,No,Online,12-Jul-2024 11:30 AM,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,Jajpur,755001.0,2.0,"54,54,712",SITARAM INFRA AND ENERGY PVT LTD,"4,637,050.3",Accepted-AOC,04-Oct-2025,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division
2025_CEMIB_117359_7,SE MID BPT 02/2025-26,sl-7 Improvement to Deundisibasagar MIP in Junagarh Block in Kalahandi District under Critical Grant for the year 2025-26,Improvement to Deundisibasagar MIP in Junagarh Block in Kalahandi District under Critical Grant for the year 2025-26,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Aug-2025 10:00 AM,NA ,90.0,No ,No,Online,08-Sep-2025 11:00 AM,"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI",Junagarh,766014.0,1.0,"15,61,967",PARESWAR PRADHANI,"1,327,828.53",Rejected-AOC,10-Nov-2025,"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI"
2025_CERWI_117656_1,online Tender 03 RWD Kuchinda 2025 26,S/R to ASI Quarter Building at Kusumi for the year 2025-26.,S/R to ASI Quarter Building at Kusumi for the year 2025-26.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,04-Sep-2025 05:00 PM,NA ,90.0,No ,No,Online,16-Sep-2025 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda,Kuchinda,768222.0,1.0,"2,54,003",SUJIT KUMAR AGARWAL,"215,928",Rejected-AOC,13-Oct-2025,CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda
2025_OLIC_113047_34,OLIC-BPT-02/2025-26 Dt.01.05.2025,INSTALLATION AND ENERGISATION OF REVIVAL CLIPS INCLUDING POWER SUPPLY WORK FOR BARAGAON-II AND BHANGABARI-I L.I. PROJECT UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,INSTALLATION AND ENERGISATION OF REVIVAL CLIPS INCLUDING POWER SUPPLY WORK FOR BARAGAON-II AND BHANGABARI-I L.I. PROJECT UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,07-May-2025 11:00 AM,NA ,90.0,No ,No,Online,17-May-2025 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,BHAWANIPATNA,766001.0,1.0,"37,53,000",M/S ADARSH AGENCY (PROP. ADARSH PRATAP SINGH),"3,190,425",Rejected-Finance,25-Aug-2025,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2025_CELBB_112841_87,EPROCUREMENT TENDER CALL NOTICE PID01 OF 2025-26,"PID-87, Renovation of Satasankha distributary and its system from RD 52.00 km to Tail.",Renovation of Satasankha distributary and its system from RD 52.00 km to Tail.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,29-Apr-2025 10:30 AM,NA ,90.0,No ,No,Online,14-May-2025 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri",PURI,752003.0,1.0,"15,30,258",AMAR PRASAD PANI,"133,873",Accepted-AOC,09-Sep-2025,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri"
2025_OLIC_113047_20,OLIC-BPT-02/2025-26 Dt.01.05.2025,"REINFORCEMENT OF EKTARA-II, EKTARA-VI AND PUTIGAON-III LIFT IRRIGATION PROJECT UNDER KARLAMUNDA BLOCK IN KALAHANDI DISTRICT","REINFORCEMENT OF EKTARA-II, EKTARA-VI AND PUTIGAON-III LIFT IRRIGATION PROJECT UNDER KARLAMUNDA BLOCK IN KALAHANDI DISTRICT",Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,07-May-2025 11:00 AM,NA ,90.0,No ,No,Online,17-May-2025 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,KARLAMUNDA,766031.0,1.0,"25,03,000",TEJESWAR RANA,"2,127,800",Rejected-Finance,25-Aug-2025,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2025_OSPHW_116602_24,09/OPHWC/2025-26,Constn. of 8 nos. F type Staff Qtrs. at Sundargarh Fire Station in Sundargarh District,Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,08-Aug-2025 06:55 PM,NA ,90.0,No ,No,Online,25-Aug-2025 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,Sundargarh,751022.0,2.0,"2,44,67,818",ARIA INFRA PROJECTS PRIVATE LIMITED,"20,800,092",Rejected-Finance,29-Oct-2025,Orissa State Police Housing and Welfare Corporation Ltd
2025_OLIC_111899_15,03/2024-25 OLIC (BAM),Singipur R/L,Installation and Enerigisation of L.I. Project.,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,25-Mar-2025 12:00 PM,NA ,365.0,No ,No,Online,07-Apr-2025 12:00 PM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,Singipur under Buguda Block,760006.0,1.0,"24,05,000",Susanta Kumar Gouda,"2,044,376.67",Rejected-AOC,08-Oct-2025,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur
2025_CERWI_117202_1,RD 06,Periodical mainte of E type qtr for JE RW Section Gorumahisani building for the year 2025-26,Periodical mainte of E type qtr for JE RW Section Gorumahisani building for the year 2025-26,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,22-Aug-2025 11:00 AM,NA ,90.0,No ,No,Online,03-Sep-2025 11:30 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,Mayurbhanj,757043.0,1.0,"3,36,143",HARAPRASAD SARDAR,"285,755",Rejected-AOC,31-Oct-2025,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur
2025_EICCL_112777_2,BGR (R and B)-22 of 2024-25,"Shifting of Electrical Infrastructure for Improvement of Deogaon-Tikrapada road from 20/900 to 38/000Km in the District of Balangir (location at Singhamunda chowk, Bhalkund,Desandh RWSS and Desandh Panchayat",Electrical work,Works,National Competitive Bid,Percentage,Electrical Works,No,No,NA ,27-May-2025 11:00 AM,NA ,90.0,No ,No,Online,06-Jun-2025 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR,Balangir,767001.0,1.0,"6,85,529",M/S SAMBEET SUPPLIERS,"582,768",Rejected-Finance,02-Sep-2025,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR
2025_CERWI_117696_1,Online Tender 03 RWD Kuchinda 2025 26,S/R to Sub-Inspector Office Building at Govindpur Excise Deptt. for the year 2025-26.,S/R to Sub-Inspector Office Building at Govindpur Excise Deptt. for the year 2025-26.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,05-Sep-2025 11:00 AM,NA ,90.0,No ,No,Online,16-Sep-2025 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda,Kuchinda,768222.0,1.0,"2,54,234",PUJARANI SAMAL,"216,124",Rejected-AOC,22-Oct-2025,CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda
2025_CELBB_112841_44,EPROCUREMENT TENDER CALL NOTICE PID01 OF 2025-26,"PID-44, Restoration to Kalapadar saline embankment from RD 3.180 km to 3.390 km",Restoration to Kalapadar saline embankment from RD 3.180 km to 3.390 km,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,29-Apr-2025 10:30 AM,NA ,90.0,No ,No,Online,14-May-2025 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri",PURI,752003.0,1.0,"40,12,411",ABINASH PRASAD BEHERA,"3,410,951",Accepted-AOC,31-Jul-2025,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri"
2025_CELBB_112841_50,EPROCUREMENT TENDER CALL NOTICE PID01 OF 2025-26,"PID-50,Restoration to Kalapadar Saline embankment from RD 1.550Km. to 1.750Km.",Restoration to Kalapadar Saline embankment from RD 1.550Km. to 1.750Km.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,29-Apr-2025 10:30 AM,NA ,90.0,No ,No,Online,14-May-2025 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri",PURI,752003.0,1.0,"38,21,372",ABINASH PRASAD BEHERA,"3,248,549",Rejected-Finance,30-Jul-2025,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri"
2025_PRNB_110866_4,PS-NRL-T-3/2024-25,"Construction of Addl. Class room at Mahulpada, GP- Ulikupa under Narla Block",Building,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,20-Feb-2025 11:00 AM,NA ,90.0,No ,No,Online,11-Mar-2025 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block,Narla,766100.0,1.0,"9,41,564",MANOJ KUMAR PRADHAN,"800,423",Rejected-Finance,16-Oct-2025,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block
2025_EICCL_117581_14,SE(RandB)BLS-Divn-1-24/2025-26,"Repair to Railway Station Chhak to Church Chhak via Zilla School road from 0.00 km to 0.150 km, 0.350 km to 0.700 km and 1.200 km to 1.350 km such as berm cleaning, pot hole repair with BUSG, PMC and Seal Coat in the Dist. Of Balasore for the year","Repair to Railway Station Chhak to Church Chhak via Zilla School road from 0.00 km to 0.150 km, 0.350 km to 0.700 km and 1.200 km to 1.350 km such as berm cleaning, pot hole repair with BUSG, PMC and Seal Coat in the Dist. Of Balasore for the year",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,03-Sep-2025 10:00 AM,03-Sep-2025 10:00 AM ,90.0,No ,No,Online,11-Sep-2025 10:00 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,Balasore,756001.0,1.0,,ANANTA PRASAD NAYAK,"720,766.51",Rejected-AOC,09-Oct-2025,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE
2025_PRBMU_116333_2,ONLINE-01-2025-26-MURIBAHAL BLOCK,Construction of 1 no of Additional Class Room at Ichhapada Govt. Primary School,Construction of 1 no of Additional Class Room at Ichhapada Govt. Primary School,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,08-Aug-2025 11:00 AM,NA ,180.0,No ,No,Online,06-Sep-2025 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||MURIBAHAL Block,Muribahal Block,767037.0,1.0,"15,14,520",PITAMBAR TANDI,"1,287,493.894",Rejected-AOC,08-Oct-2025,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||MURIBAHAL Block
2025_STSCD_114749_24,TCN02/2025-26,Upgradation of PSH Building at Kandsore School under Jamda Block.,Upgradation of PSH Building at Kandsore School under Jamda Block.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,24-Jun-2025 06:00 PM,NA ,90.0,No ,No,Online,15-Jul-2025 11:00 AM,ST and SC Development Deptt||ITDA Rairangpur,Kandsore School,757045.0,1.0,"53,68,404",AMARENDRA MOHANTA,"4,563,680.24",Rejected-AOC,24-Oct-2025,ST and SC Development Deptt||ITDA Rairangpur
2025_CEBMT_117316_12,e-Procurement Notice No.02/2025-26,Const.of FPE on Arjuninallah right from RD 00 m. to 480 m. near village Sanmula,Const.of FPE on Arjuninallah right from RD 00 m. to 480 m. near village Sanmula,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,25-Aug-2025 10:00 AM,NA ,90.0,No ,No,Online,11-Sep-2025 11:00 AM,"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Bolangir Irr Divn. Bolangir",BALANGIR,767001.0,2.0,"83,72,000",ABHIJIT PANIGRAHI,"7,117,012",Rejected-Finance,14-Oct-2025,"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Bolangir Irr Divn. Bolangir"
