Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_ORULB_122602_8,BBN NAC 05/2025-26,Development of Road and Drain from Colony NH Road to Parsuram Das House.,Development of Road and Drain from Colony NH Road to Parsuram Das House.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,08-Dec-2025 11:00 AM,NA ,120.0,No ,No,Online,19-Dec-2025 11:00 AM,Municipal Bodies||Bhuban NAC,Bhuban NAC,759017.0,1.0,"3,39,202",KRISHNA GLOBAL SOLUTIONS,"322,276",Rejected-Technical,12-Mar-2026,Municipal Bodies||Bhuban NAC
2026_CERWI_124481_10,Online-BGH-14,R.W. Section office-II building Bheden,Building Work,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,20-Jan-2026 06:00 PM,NA ,90.0,No ,No,Online,02-Feb-2026 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Bargarh,768028.0,1.0,"1,69,000",Baikuntha Sahu,"144,078",Rejected-Finance,03-Mar-2026,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH
2025_ORULB_117995_49,2/VNM/2025-26,Construction of paver road in around crematorium and near by ward no 1,Construction of paver road in around crematorium and near by ward no 1,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,15-Sep-2025 10:00 AM,NA ,30.0,No ,No,Online,03-Oct-2025 11:00 AM,Municipal Bodies||Vyasanagar Municipality,VYASANAGAR MUNICIPALITY,755019.0,1.0,"2,41,839",RANJAN KUMAR SETHY,"241,802.29",Accepted-AOC,16-Mar-2026,Municipal Bodies||Vyasanagar Municipality
2026_CERWI_126875_1,Tenderonline SBPR-22 of 25-26,AMP of RD road to Barloi road for the year 25-26,AMP of RD road to Barloi road for the year 25-26,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Mar-2026 02:00 PM,NA ,90.0,No ,No,Online,12-Mar-2026 10:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Sambalpur,768001.0,1.0,"27,59,000",NABIN KUMAR MISHRA,"2,756,255",Rejected-Technical,23-Mar-2026,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR
2025_JICA_123025_5,ACE JPC-01/2025-26,"Construction of field channel work in Bhusal Minor, Kirtanpur Sub minor 2, Bhuban Suleipal Sub minor under Rengali Left Bank Canal System in Irrigation Block B","Construction of field channel work in Bhusal Minor, Kirtanpur Sub minor 2, Bhuban Suleipal Sub minor under Rengali Left Bank Canal System in Irrigation Block B",Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,15-Dec-2025 10:00 AM,NA ,120.0,No ,No,Online,02-Jan-2026 11:00 AM,CE JICA Project BLB Sukinda,SUKINDA,755018.0,2.0,"2,92,82,497",DILIP KUMAR BARAL,"24,893,050.67",Rejected-AOC,20-Mar-2026,CE JICA Project BLB Sukinda
2026_CERWI_125340_1,EERWRGD Online 17 2025 26,Repair to F Type Quarter(03Nos) Building at Treasury Bissam Cuttack in the district of Rayagada,Repair to F Type Quarter(03Nos) Building at Treasury Bissam Cuttack in the district of Rayagada,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,02-Feb-2026 10:00 AM,NA ,90.0,No ,No,Online,09-Feb-2026 11:00 AM,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,Rayagada,765001.0,1.0,"4,20,000",BIBHISEN PALAKA,"419,949.04",Rejected-AOC,20-Mar-2026,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA
2025_PRBBG_121388_1,12/02/2025-26/BGM,Construction of GPLF Building with Market Complex at Gandhrabandh GP under Bangomunda Block in BALANGIR District,Construction of GPLF Building with Market Complex at Gandhrabandh GP under Bangomunda Block in BALANGIR District,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,08-Dec-2025 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||BANGOMUNDA Block,GANDHARABANDH,767040.0,1.0,"25,08,613",SRI TIRTHA SAHU,"2,132,576.91",Rejected-AOC,20-Mar-2026,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||BANGOMUNDA Block
2026_CERWI_124958_3,EERWNGP Online 11 2025 26,SR to RD road to Boxaguda such as SDBC at Ch-0/000 to 2/000 Km in Nabarangpur Block for the year 2025 26,SR to RD road to Boxaguda such as SDBC at Ch-0/000 to 2/000 Km in Nabarangpur Block for the year 2025 26,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,23-Jan-2026 11:00 AM,NA ,90.0,No ,No,Online,31-Jan-2026 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,Nabarangpur,764059.0,1.0,"25,41,992",SAHIL KHAN,"2,541,992",Rejected-AOC,17-Mar-2026,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR
2026_EICCL_124151_5,SE-PKD-RandB-DIVN-17/2025-26,"S.R such as Renewal Coat of K.Sitapur- Kasinagar via Hadubhangi road (SH-4A) (Andhra-Odisha road) from 0.00 km to 14.650 km Odisha portion from 0.00 to 0.4km, 3.189 to 4.968 km, 5.780 to 6.005 km and 9.8 to 14.650km for the year 2025-26.","S.R such as Renewal Coat of K.Sitapur- Kasinagar via Hadubhangi road (SH-4A) (Andhra-Odisha road) from 0.00 km to 14.650 km Odisha portion from 0.00 to 0.4km, 3.189 to 4.968 km, 5.780 to 6.005 km and 9.8 to 14.650km for the year 2025-26.",Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,03-Jan-2026 06:00 PM,NA ,90.0,No ,No,Online,16-Jan-2026 12:00 PM,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI,Paralakhemundi,761200.0,1.0,"37,50,036",P MUTTI RAJU,"2,729,276",Rejected-Finance,30-Mar-2026,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI
2025_CEMIB_123777_7,06 (BGR)/ 2025-26,Improvement to Jharkata MIP In Patnagarh Block of Balangir District Under the Scheme IDF for the year 2025 26,Improvement to Jharkata MIP In Patnagarh Block of Balangir District Under the Scheme IDF for the year 2025 26,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,26-Dec-2025 10:00 AM,NA ,90.0,No ,No,Online,06-Jan-2026 10:00 AM,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Balangir",Patnagarh,767025.0,2.0,"69,73,294",ASHUTOSH MEHER,"6,995,036",Rejected-Finance,20-Mar-2026,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Balangir"
2025_ORULB_122658_33,EOBRP/05/2025-26,Repairing of Cement Concrete road with drain from Anganawadi centre to Deben Dash house and Debananda Babu house to Susari house in ward no 7,Repairing of Cement Concrete road with drain from Anganawadi centre to Deben Dash house and Debananda Babu house to Susari house in ward no 7,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,09-Dec-2025 11:00 AM,NA ,90.0,No ,No,Online,23-Dec-2025 11:00 AM,Municipal Bodies||Barpali NAC,Barpali,768029.0,1.0,"4,18,553",Abhilash Padhan,"355,806.18",Rejected-Finance,04-Mar-2026,Municipal Bodies||Barpali NAC
2025_ORULB_111839_11,CTP-NAC-1/2024-25,"Construction Of paver Road at Naneyapeta Old police lane and Construction of Drain at Jagannatha Bihara Ward No - 11,NAC Chatrapur","Construction Of paver Road at Naneyapeta Old police lane and Construction of Drain at Jagannatha Bihara Ward No - 11,NAC Chatrapur",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,24-Mar-2025 10:00 AM,NA ,120.0,No ,No,Online,05-Apr-2025 04:30 PM,Municipal Bodies||Chatrapur NAC,Chatrapur,761020.0,1.0,"14,50,515",Dipaka Sethy,"1,229,250",Accepted-AOC,14-Mar-2026,Municipal Bodies||Chatrapur NAC
2025_GWSI_123591_1,07/GWRSD/CHHATA/2025-26,"Construction of 2 Nos. of RRHS under CHHATA scheme at Govt UP School, Pratap Prasad and NSS Multi Purpose Sikhya Niketan, Nabaghanpur, of Nayagarh Block in Nayagarh district for FY 2025-26.","Construction of 2 Nos. of RRHS under CHHATA scheme at Govt UP School, Pratap Prasad and NSS Multi Purpose Sikhya Niketan, Nabaghanpur, of Nayagarh Block in Nayagarh district for FY 2025-26.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Dec-2025 11:00 AM,NA ,45.0,No ,No,Online,05-Jan-2026 12:00 PM,Ground Water Survey and Investigation||GWSI Bhubaneswar,Nayagarh Block,752068.0,1.0,,BISWANATH KHATUA,"437,010.99",Rejected-AOC,11-Feb-2026,Ground Water Survey and Investigation||GWSI Bhubaneswar
2025_ORULB_123659_10,EO/RGP/05 of 2025-26,"Construction of Paver Road from Community toilet Towards Hembrom House, Ward No.14","Construction of Paver Road from Community toilet Towards Hembrom House, Ward No.14",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Dec-2025 11:00 AM,NA ,90.0,No ,No,Online,07-Jan-2026 11:00 AM,Municipal Bodies||Rajgangpur Municipality,Rajgangpur Municipality Area,770017.0,1.0,"4,50,000",AMRUS BAXLA,"450,000",Accepted-AOC,09-Mar-2026,Municipal Bodies||Rajgangpur Municipality
2026_ORULB_126404_17,KCDA/NAC-9/2025-26,Laying of Drain Cover Slab Drain from Forest Guest House to Meher House in Ward No-03,Laying of Drain Cover Slab Drain from Forest Guest House to Meher House in Ward No-03,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-Feb-2026 10:00 AM,NA ,90.0,No ,No,Online,06-Mar-2026 10:00 AM,Municipal Bodies||Kuchinda NAC,Ward No-3 NAC Kuchinda,768222.0,1.0,"11,09,410",AMIT AGRAWAL,"1,109,410.05",Rejected-AOC,31-Mar-2026,Municipal Bodies||Kuchinda NAC
2025_CERWI_123184_1,Online-BGH-20 of 2025-26,Repair to Bridge over Danta River on Talmunda to Remenda Road,Road Works,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,16-Dec-2025 06:00 PM,NA ,90.0,No ,No,Online,23-Dec-2025 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Bargarh,768028.0,1.0,"12,71,131",PRATIMA PANDA,"1,080,588",Rejected-Finance,01-Mar-2026,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH
2025_EICCL_115597_7,S.E R and B KPT- 07-2025-26,"Construction of KGVB Hostel building at Pujariput UPS, Koraput Block in the district of Koraput for the year 2025-26",Construction of KGVB Hostel building,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Jul-2025 11:00 AM,NA ,90.0,No ,No,Online,05-Aug-2025 12:00 PM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,Koraput,764020.0,2.0,"88,79,000",Bhagaban Khora,"7,547,813",Accepted-AOC,18-Mar-2026,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT
2025_OSCSC_122426_1,6257.0,Appointment of TC for Basudevpur Municipality tagged to PEG Bramhanigaon,Appointment of TC for Basudevpur Municipality tagged to PEG Bramhanigaon,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,03-Dec-2025 05:30 PM,04-Dec-2025 04:00 PM ,45.0,No ,No,Online,24-Dec-2025 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak,COLLECTORATE BHADRAK,756100.0,2.0,"6,16,114",TRILOCHAN KHILAR,33.32,Rejected-Finance,06-Mar-2026,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Bhadrak
2025_OLIC_110771_3,1352 DT-15.02.2025,"Installatin, Electrification, Energisation and Commissioning of Borewells in BALANGIR District Pkg-14 BID ID-83","Installatin, Electrification, Energisation and Commissioning of Borewells in BALANGIR District Pkg-14 BID ID-83",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,19-Feb-2025 10:00 AM,NA ,730.0,No ,No,Online,18-Mar-2025 11:00 AM,Orissa Lift Irrigation Corporation,BALANGIR,767001.0,2.0,"12,48,43,000",M/s.GURUNANAK BORE WELLS,"112,371,024.94",Accepted-AOC,15-Oct-2025,Orissa Lift Irrigation Corporation
2026_CERWI_124481_9,Online-BGH-14,R.W. Section office-I building Bheden,Building Work,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,20-Jan-2026 06:00 PM,NA ,90.0,No ,No,Online,02-Feb-2026 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Bargarh,768028.0,1.0,"5,08,000",MANGULU RANA,"432,323",Rejected-Finance,03-Mar-2026,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH
2025_ORULB_122920_22,BSP_2025-26_12,Construction of paver road from Subash Barik house Lipu Barik house via- Rabindra barik house ward no.09,Construction of paver road from Subash Barik house Lipu Barik house via- Rabindra barik house ward no.09,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,14-Dec-2025 10:00 AM,NA ,90.0,No ,No,Online,22-Dec-2025 11:00 AM,Municipal Bodies||Basudevpur Municipality,Basudevpur Municipality,756125.0,1.0,"3,15,254",Alok Kumar Barik,"316,237",Rejected-AOC,05-Mar-2026,Municipal Bodies||Basudevpur Municipality
2025_CERWI_120667_33,NCB 07 OF 2025-26,"Periodical Maintenance to Muktapur to Raghunathpur Road from ch 0/000 to 0/777, 0/867 to 1/281 ,1/379 to 1/873Km for the year 2025- 26","Periodical Maintenance to Muktapur to Raghunathpur Road from ch 0/000 to 0/777, 0/867 to 1/281 ,1/379 to 1/873Km for the year 2025- 26",Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,03-Nov-2025 06:00 PM,NA ,90.0,No ,No,Online,14-Nov-2025 11:00 AM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,KEONJHAR,758001.0,1.0,"24,15,000",ABHIRAM SAHU,"2,053,142",Rejected-AOC,16-Mar-2026,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR
2025_CERWI_114664_1,CCERWCSBD Online-04/2025-26,Construction of NH 26 to Lauri via ltabalsa Road under MMSY-TRIP for the year 2024-25 in the District of Koraput.,Construction of NH 26 to Lauri via ltabalsa Road under MMSY-TRIP for the year 2024-25 in the District of Koraput.,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,21-Jun-2025 11:00 AM,NA ,90.0,No ,No,Online,02-Jul-2025 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,SUNABEDA,763001.0,2.0,"11,89,51,000",V BHASKAR RAO,"101,119,988.78",Rejected-Technical,10-Mar-2026,CE RW I||RWCIRCLE-SUNABEDA
2025_ORULB_115035_3,16/SMC_SBP/2025-26,Construction of Road from Khadiapada Road towards Sansinghari Ward No.-02,Construction of Road from Khadiapada Road towards Sansinghari Ward No.-02,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,11-Jul-2025 11:00 AM,NA ,120.0,No ,No,Online,29-Jul-2025 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,SAMBALPUR MUNICIPAL CORPORATION,768006.0,2.0,"1,01,66,778",S T INFRA,"10,166,777.63",Rejected-Technical,11-Mar-2026,Municipal Bodies||Sambalpur Municipal Corporation
2025_CERWI_122529_5,Online-SESNG-18 of 2025-26,Repair to RI office at Malidihi,Repair to RI office at Malidihi,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,04-Dec-2025 05:00 PM,NA ,90.0,No ,No,Online,11-Dec-2025 05:10 PM,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,Sundargarh,770020.0,1.0,"85,000",SAROJ KUMAR TOPPO,"71,927",Rejected-Technical,01-Mar-2026,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I
2025_OLIC_110242_1,960 DT-04.02.2025,"Installatin, Electrification, Energisation and Commissioning of Borewells in RAYAGADA District Pkg-01 BID ID-46","Installatin, Electrification, Energisation and Commissioning of Borewells in RAYAGADA District Pkg-01 BID ID-46",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,12-Feb-2025 10:00 AM,NA ,730.0,No ,No,Online,11-Mar-2025 11:00 AM,Orissa Lift Irrigation Corporation,RAYAGADA,765001.0,2.0,"15,99,27,000",PABITRA ELECTRICAL WORKSHOP,"172,720,874.93",Rejected-Finance,15-Oct-2025,Orissa Lift Irrigation Corporation
2025_ORULB_115588_15,MC(CMC)CTC_Div-I_No.06/2025-26,Construction of C.C. road from Central Co-operative Bank to Gopal Chotray res Allamchand Bazar in Ward No. 13.,Construction of C.C. road from Central Co-operative Bank to Gopal Chotray res Allamchand Bazar in Ward No. 13.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Jul-2025 03:00 PM,NA ,90.0,No ,No,Online,01-Aug-2025 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"13,91,300",AJIT KUMAR BEHERA,"1,182,708",Rejected-AOC,13-Mar-2026,Municipal Bodies||Cuttack Municipal Corporation
2025_OSCSC_115964_1,2011 - 16.07.2025 - Level-II for BETNATI BLOCK,Selection and appointment of Level-II contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) PEG BETNOTI to Retail Centers (FPS) for BETNATI BLOCK in Mayurbhanj district,Selection and appointment of Level-II contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) PEG BETNOTI to Retail Centers (FPS) for BETNATI BLOCK in Mayurbhanj district,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,23-Jul-2025 04:00 PM,25-Jul-2025 04:00 PM ,180.0,No ,No,Online,19-Aug-2025 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,BETNOTI BLOCK,757025.0,2.0,"48,54,955",PARSURAM OJHA,"4,854,955",Rejected-Finance,29-Mar-2026,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj
2026_CERWI_124319_12,SERWSBD Online 09 2025 26,Improvement to PS Road to Leding Road under CWA for the year 2025-26,Road,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,08-Jan-2026 05:00 PM,NA ,90.0,No ,No,Online,17-Jan-2026 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,Sunabeda,763001.0,1.0,"14,95,000",BIKRAM HIAL,"1,270,810",Rejected-AOC,06-Mar-2026,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA
2025_OSCSC_115999_1,2022 - 16.07.2025 - Level-II for MORODA BLOCK,Selection and appointment of Level-II contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) PEG BETNOTI to Retail Centers (FPS) for MORODA BLOCK in Mayurbhanj district,Selection and appointment of Level-II contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) PEG BETNOTI to Retail Centers (FPS) for MORODA BLOCK in Mayurbhanj district,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,24-Jul-2025 11:00 AM,25-Jul-2025 04:00 PM ,180.0,No ,No,Online,19-Aug-2025 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,MORADA BLOCK,757020.0,2.0,"46,68,810",BIRANCHI NARAYAN PRADHAN,53.02,Accepted-AOC,29-Mar-2026,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj
